url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAgeDays,DomainRegLength
http://pp-secure-de.gq/user-login.php?cmd=_flow&SESSION=CwRybKhmpoB7gd...,phishing,73,5,0,3,1,3,1,0,1,0,1,2,0,1,55,0.017857142857142856,pp-secure-de.gq,,15.0,1,0,-1,gq,0,1,0,-1,1,1,-1,1,1,3.323231428797621,,
http://moriyamaseikotuin.web.fc2.com/HfgfvhTR5,phishing,46,3,0,0,0,3,1,0,0,0,0,0,0,2,37,0.05263157894736842,moriyamaseikotuin.web.fc2.com,,29.0,1,1,-1,com,2,1,0,-1,1,0,-1,-1,1,3.9952378913808864,9820.0,10593.0
https://www.crystaldesigncenter.com/liyr3/index.php,phishing,51,3,0,0,0,4,1,0,0,0,0,0,0,1,42,0.023255813953488372,crystaldesigncenter.com,,23.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.762267390651494,7517.0,7670.0
http://cimd.tmobile-server93.org/file/t-mobile_factuur.zip,phishing,58,3,0,2,1,4,1,0,0,0,0,0,0,2,45,0.043478260869565216,cimd.tmobile-server93.org,,25.0,1,1,-1,org,1,1,0,-1,2,0,-1,1,1,3.943465189601647,3431.0,3652.0
https://www.chicago.everyblock.com/streets/57th-pl/4000-4003w/,legitimate,62,3,0,2,0,6,1,0,0,0,0,0,0,10,40,0.24390243902439024,chicago.everyblock.com,,22.0,-1,0,-1,com,2,1,0,-1,4,0,-1,-1,1,3.6978458230844122,,
http://worldsalsachampionships.com/dop/index.php,phishing,48,2,0,0,0,4,1,0,0,0,0,0,0,0,41,0.0,worldsalsachampionships.com,,27.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.661932872373582,,
http://www.potbnb.com/dopbcp/assets/hot.htm,phishing,43,3,0,0,0,5,1,0,0,0,0,0,0,0,34,0.0,potbnb.com,,10.0,1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.9219280948873623,4028.0,4383.0
https://www.ulitzer.com/node/1468727,legitimate,36,2,0,0,0,4,1,0,0,0,0,0,0,7,22,0.30434782608695654,ulitzer.com,,11.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.4594316186372973,6909.0,7305.0
https://www.new.music.yahoo.com/ea-ski/albums/,legitimate,46,4,0,1,0,5,1,0,0,0,0,0,0,0,35,0.0,new.music.yahoo.com,,19.0,-1,0,-1,com,3,1,0,-1,3,1,-1,-1,1,3.5368867237421675,11403.0,11689.0
http://one.vfdsgsrgsg.biz/doxqqzpgp4\nwww.lavoro24.it/livorno/capo_cantiere_livorno_toscana-56270.html,phishing,102,5,0,1,3,5,1,1,0,0,0,0,0,8,78,0.10126582278481013,one.vfdsgsrgsg.biz,,18.0,1,0,-1,biz,1,1,0,-1,3,1,-1,-1,1,3.530493056757482,,
http://sardexcel.com/9nh3kp,phishing,27,1,0,0,0,3,1,0,0,0,0,0,0,2,20,0.09523809523809523,sardexcel.com,,13.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.3927474104487847,,
http://xjbctcky.com/images?app=com-d3&amp;;us.battle.net/login/en,phishing,65,3,0,1,0,5,1,0,1,0,1,1,0,1,49,0.02,xjbctcky.com,,12.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.188721875540867,5040.0,5113.0
https://www.censusonline.us/browse/NESBITT/,legitimate,43,2,0,0,0,5,1,0,0,0,0,0,0,0,35,0.0,censusonline.us,,15.0,-1,0,-1,us,1,1,0,-1,3,0,-1,-1,1,3.0062389286533895,,
https://www.en.wikipedia.org/wiki/GrimSkunk,legitimate,43,3,0,0,0,4,1,0,0,0,0,0,0,0,35,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
https://www.randomhouse.com/book/58541/fire-and-ice-by-julie-garwood,legitimate,68,2,0,5,0,5,1,0,0,0,0,0,0,5,50,0.09803921568627451,randomhouse.com,,15.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.456564762130954,,
http://factoryhost.info/gold/dpp,phishing,32,1,0,0,0,4,1,0,0,0,0,0,0,0,26,0.0,factoryhost.info,,16.0,1,0,-1,info,0,1,0,-1,2,0,-1,-1,1,3.452819531114783,,
https://www.nehweddingphotography.com/,legitimate,38,2,0,0,0,3,1,0,0,0,0,0,0,0,32,0.0,nehweddingphotography.com,,25.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.863465189601647,6014.0,6209.0
https://www.sfist.com/2007/04/29/macarthur_maze_collapses.php,legitimate,61,3,0,0,2,6,1,0,0,0,0,0,0,8,41,0.19047619047619047,sfist.com,,9.0,-1,0,-1,com,1,1,1,-1,4,0,-1,-1,1,2.94770277922009,8055.0,8399.0
http://bmwclubavto.ru/p/p/Conflict/Resolution/www/PP-009-176-639-801/K...,phishing,73,4,0,4,0,9,1,0,0,0,0,0,0,12,43,0.2727272727272727,bmwclubavto.ru,,14.0,1,0,-1,ru,0,1,0,-1,7,1,-1,-1,1,3.521640636343318,,
https://www.treasuredfigurines.com/depose-italy/,legitimate,48,2,0,1,0,4,1,0,0,0,0,0,0,0,40,0.0,treasuredfigurines.com,,22.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.7544418457133455,,
http://cursao.com.br/concursos/includes/ok/index2.htm,phishing,53,3,0,0,0,6,1,0,0,0,0,0,0,1,42,0.023255813953488372,cursao.com.br,,13.0,1,0,-1,com.br,0,1,0,-1,4,0,-1,-1,1,3.0850551027564768,9478.0,9496.0
https://www.amazon.com/Amelia-Earharts-Daughters-Glorious-American/dp/0688152333,legitimate,80,2,0,4,0,5,1,0,0,0,0,0,0,10,58,0.1694915254237288,amazon.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.721928094887362,11481.0,11686.0
http://drqwlmsgty.work/data/info.php,phishing,36,2,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,drqwlmsgty.work,,15.0,1,0,-1,work,0,1,0,-1,2,0,-1,-1,1,3.640223928941852,,
https://www.femalemuscleuniverse.blogspot.com/2008/10/fame-canadian-nationals-2008-results.html,legitimate,95,4,0,4,0,5,1,0,0,0,0,0,0,10,71,0.1388888888888889,femalemuscleuniverse.blogspot.com,,33.0,-1,0,-1,com,2,1,1,-1,3,1,-1,-1,1,3.9344186501738876,,
http://www.organicclothingonly.com/admin/images/Icons/iTunes-Confimation-Account/home/images/webbmmail.html,phishing,107,3,0,2,0,9,1,0,0,0,0,0,0,0,92,0.0,organicclothingonly.com,,23.0,1,0,-1,com,1,1,0,-1,7,0,-1,-1,1,3.5013978254341027,,
http://goodtimebeverages.com/welcome/d659ede556a106db94972d7e84249f69/...,phishing,73,4,0,0,0,5,1,0,0,0,0,0,0,22,41,0.5238095238095238,goodtimebeverages.com,,21.0,1,0,-1,com,0,1,0,-1,3,1,-1,-1,1,3.594465636961452,5981.0,6209.0
https://sites.google.com/site/disabblessite/,phishing,44,2,0,0,0,5,1,0,0,0,0,0,0,0,36,0.0,sites.google.com,,16.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.202819531114783,10432.0,11322.0
https://www.soundcloud.com/scissorandthread/francis-harris-lostfound,legitimate,68,2,0,2,0,4,1,0,0,0,0,0,0,0,59,0.0,soundcloud.com,,14.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.0391486719030705,7562.0,7622.0
http://www.segal.ws/db/box/,phishing,27,2,0,0,0,5,1,0,0,0,0,0,0,0,19,0.0,segal.ws,,8.0,1,0,-1,ws,1,1,0,-1,3,0,-1,-1,1,2.75,,
https://www.soccercorner.com/Adidas-MLS-Chicago-Fire-Youth-Home-Replica-08-p/ttyad228652.htm,legitimate,92,3,0,8,0,4,1,0,0,0,0,0,0,8,68,0.11594202898550725,soccercorner.com,,16.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.7806390622295662,10529.0,13270.0
http://askmeonline.co.uk/auth/redirect/redirect/security/update/index....,phishing,73,6,0,0,0,8,1,0,0,0,0,0,0,0,58,0.0,askmeonline.co.uk,,17.0,1,0,-1,co.uk,0,1,0,-1,6,1,-1,-1,1,3.4992275471326924,,
https://www.meltingpot.fortunecity.com/bahrain/52/trough10.htm,legitimate,62,4,0,0,0,5,1,0,0,0,0,0,0,4,48,0.08163265306122448,meltingpot.fortunecity.com,,26.0,-1,0,-1,com,2,1,0,-1,3,1,-1,-1,1,3.7483286603655745,10871.0,10956.0
http://79.97.254.75/connect/de/login/?SESSION=7p4uf0EDn1ZHmDj7kqsYx3bE9jseZ5lBY1C2eycjBdbb85ylIcrdGyst1iu&amp;cmd=_login-run&amp;dispatch=962e56a8a0b0420d87272a682bfd1e53939314105ce8701e67489642ef4d49e852292e0c763fd027c6eba6b8f494d2eb&amp;webscr=,phishing,246,3,0,1,1,6,1,0,1,0,3,4,0,88,135,0.6470588235294118,79.97.254.75,,12.0,1,1,-1,,0,0,0,1,4,0,-1,-1,1,2.4591479170272446,,
https://www.en.wikipedia.org/wiki/Keep_the_Faith_(KAT-TUN_song),legitimate,63,3,0,1,4,4,1,0,0,0,0,0,0,0,48,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://www.pontevedrabeachsports.com/dbfile/dbfile/best/submit.php,phishing,66,3,0,0,0,6,1,0,0,0,0,0,0,0,56,0.0,pontevedrabeachsports.com,,25.0,1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.7834651896016473,,
https://www.myspace.com/wesfan4u,legitimate,32,2,0,0,0,3,1,0,0,0,0,0,0,1,25,0.038461538461538464,myspace.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.095795255000934,11003.0,12055.0
https://www.allstarpics.net/pic-gallery/raphael-saadiq-pics.htm,legitimate,63,3,0,3,0,4,1,0,0,0,0,0,0,0,52,0.0,allstarpics.net,,15.0,-1,0,-1,net,1,1,0,-1,2,0,-1,-1,1,3.3735572622751855,6469.0,6574.0
https://www.lead411.com/Gerry_Pageau_1379115.html,legitimate,49,3,0,0,2,3,1,0,0,0,0,0,0,10,30,0.3225806451612903,lead411.com,,11.0,-1,1,-1,com,1,1,0,-1,1,0,-1,-1,1,3.2776134368191157,9108.0,9131.0
https://www.new.music.yahoo.com/arthur-cormack/,legitimate,47,4,0,1,0,4,1,0,0,0,0,0,0,0,37,0.0,new.music.yahoo.com,,19.0,-1,0,-1,com,3,1,0,-1,2,1,-1,-1,1,3.5368867237421675,11403.0,11689.0
http://mesohair.pl/9y878hi?VJiJKBYeWP=VJiJKBYeWP,phishing,48,1,0,0,0,3,1,0,1,0,0,1,0,4,37,0.10526315789473684,mesohair.pl,,11.0,1,0,-1,pl,0,1,0,-1,1,0,-1,-1,1,3.4594316186372973,4689.0,4748.0
https://www.muirandmanual.org/http:/muirandmanual.org/uncategorized/school-board-votes-for-mla-to-run-john-muir-middle-school,legitimate,125,3,0,10,0,6,1,0,0,0,0,0,0,0,104,0.0,muirandmanual.org,,17.0,-1,0,-1,org,1,1,0,-1,4,0,-1,-1,1,3.3371753411230767,,
https://www.wn.com/Honore,legitimate,25,2,0,0,0,3,1,0,0,0,0,0,0,0,19,0.0,wn.com,,6.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.584962500721156,,
https://www.squidoo.com/bavarian-breakfast,legitimate,42,2,0,1,0,3,1,0,0,0,0,0,0,0,35,0.0,squidoo.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.0271691184406184,7615.0,7670.0
http://thevaseproject.com/patents/icons/,phishing,40,1,0,0,0,5,1,0,0,0,0,0,0,0,33,0.0,thevaseproject.com,,18.0,1,0,-1,com,0,1,1,-1,3,0,-1,-1,1,3.5724312513221195,,
https://www.profighting-fans.com/articles/ufc-results/ufc-113-results.html,legitimate,74,3,0,4,0,5,1,0,0,0,0,0,0,3,58,0.05084745762711865,profighting-fans.com,,20.0,-1,0,-1,com,1,1,0,-1,3,0,-1,1,1,3.8219280948873626,6585.0,6939.0
https://www.metrolyrics.com/goapele-lyrics.html,legitimate,47,3,0,1,0,3,1,0,0,0,0,0,0,0,39,0.0,metrolyrics.com,,15.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.3735572622751855,8499.0,8766.0
https://www.ruckusroboticus.com/performances,legitimate,44,2,0,0,0,3,1,0,0,0,0,0,0,0,38,0.0,ruckusroboticus.com,,19.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.2866294867861954,8124.0,8401.0
https://www.huffingtonpost.com/hannah-bronfman,legitimate,46,2,0,1,0,3,1,0,0,0,0,0,0,0,39,0.0,huffingtonpost.com,,18.0,-1,0,-1,com,1,1,1,-1,1,0,-1,-1,1,3.5724312513221195,7698.0,8401.0
https://www.pushedleft.blogspot.com/2010/10/why-chantel-hebert-has-it-dead-wrong.html,legitimate,85,4,0,6,0,5,1,0,0,0,0,0,0,6,63,0.09375,pushedleft.blogspot.com,,23.0,-1,0,-1,com,2,1,1,-1,3,1,-1,-1,1,3.795088586397732,,
https://www.mads.cbssports.com/mac-ad?celt=ifc&SP=18&POS=100&SITE=175&BRAND=59&NCAT=22061:22263:22994:&NODE=22994&PTYPE=6863&PGUID=TqlOpQq0GGEAAE-wkKI&DVAR_EXCLUDE=mlb&DVAR_USER=anon&STAGING=0,legitimate,192,3,0,2,2,3,1,0,1,0,11,12,0,36,118,0.3025210084033613,mads.cbssports.com,,18.0,-1,0,-1,com,2,1,0,-1,1,0,-1,-1,1,3.2810361125534233,10927.0,11323.0
http://www.coleccionalexandra.co.uk/downloader/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wellsfargo/,phishing,102,3,0,0,0,9,1,0,0,0,0,0,0,0,89,0.0,coleccionalexandra.co.uk,,24.0,1,0,-1,co.uk,1,1,0,-1,7,0,-1,-1,1,3.5220552088742005,4772.0,5113.0
http://atomictimemachine.com/secured/American/Express,phishing,53,1,0,0,0,5,1,0,0,0,0,0,0,0,46,0.0,atomictimemachine.com,,21.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.177566232096525,7979.0,8035.0
https://www.eksuccessbrands.com/kandcompany/Products/Susan_Winget_Glad_Tidings_12x12_Designer_Paper_Pad_30-595705.htm,legitimate,117,3,0,1,8,5,1,0,0,0,0,0,0,12,87,0.13636363636363635,eksuccessbrands.com,,19.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.471354487013929,6384.0,7710.0
https://www.au.linkedin.com/in/pacullen,legitimate,39,3,0,0,0,4,1,0,0,0,0,0,0,0,31,0.0,au.linkedin.com,,15.0,-1,0,-1,com,2,1,0,-1,2,0,-1,-1,1,3.506890595608519,8558.0,8766.0
https://www.en.wikipedia.org/wiki/CONCACAF_Champions_League_2008-09,legitimate,67,3,0,1,3,4,1,0,0,0,0,0,0,6,49,0.12,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://mail.cafeask.com/googledoc89434993458348509login,phishing,55,2,0,0,0,3,1,0,0,0,0,0,0,17,32,0.5151515151515151,mail.cafeask.com,,16.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.327819531114783,,
http://shshide.com/js/?.randInboxLight.aspx?n74256418&amp;_session=,phishing,67,3,0,0,1,4,1,0,2,0,1,1,0,8,45,0.17391304347826086,shshide.com,,11.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.095795255000934,6624.0,6940.0
https://www.uniontowntopsoilandmulch.com/,legitimate,41,2,0,0,0,3,1,0,0,0,0,0,0,0,35,0.0,uniontowntopsoilandmulch.com,,28.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.678439190827718,5909.0,7670.0
http://web-46.blueweb.co.kr/~urodr/sso/,phishing,39,3,0,1,0,5,1,0,0,0,0,0,0,2,26,0.07407407407407407,web-46.blueweb.co.kr,,20.0,1,1,-1,co.kr,1,1,0,-1,3,0,-1,1,1,3.508694969562842,9783.0,9973.0
https://www.legis.nd.gov/assembly/61-2009/house/representatives/bios/billamerman.html,legitimate,85,4,0,1,0,8,1,0,0,0,0,0,0,6,65,0.09090909090909091,legis.nd.gov,,12.0,-1,0,-1,gov,2,1,0,-1,6,1,-1,-1,1,3.2516291673878226,9282.0,9457.0
https://www.waterhousedodd.com/carl-hugo-beetz,legitimate,46,2,0,2,0,3,1,0,0,0,0,0,0,0,38,0.0,waterhousedodd.com,,18.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.530493056757482,6365.0,6573.0
https://www.txgenweb5.org/txcolorado/births/births-a-k.html,legitimate,59,3,0,2,0,5,1,0,0,0,0,0,0,1,47,0.020833333333333332,txgenweb5.org,,13.0,-1,1,-1,org,1,1,0,-1,3,0,-1,-1,1,3.3927474104487847,6547.0,6939.0
http://two.jreoplte.biz/newy8mjymy\nfoxx.wrongfoxx.tv/zgtpsm2.html,phishing,66,5,0,0,0,4,1,1,0,0,0,0,0,2,53,0.037037037037037035,two.jreoplte.biz,,16.0,1,0,-1,biz,1,1,0,-1,2,1,-1,-1,1,3.5,,
https://staff.spd.dcu.ie/johnbcos/transcendental_numbers.htm,legitimate,60,4,0,0,1,4,1,0,0,0,0,0,0,0,50,0.0,staff.spd.dcu.ie,,16.0,-1,0,-1,ie,2,1,0,-1,2,1,-1,-1,1,3.327819531114783,9651.0,9918.0
http://surubiproducciones.com/wp/wp-admin/user/111/art/new/gmail.htm,phishing,68,2,0,1,0,9,1,0,0,0,0,0,0,3,52,0.05660377358490566,surubiproducciones.com,,22.0,1,0,-1,com,0,1,0,-1,7,0,-1,-1,1,3.5383105956150063,,
http://hollywoodheart.org/wp/wp-content/uploads/2015/08/login.jsp.htm,phishing,69,3,0,1,0,8,1,0,0,0,0,0,0,6,50,0.11764705882352941,hollywoodheart.org,,18.0,1,0,-1,org,0,1,0,-1,6,0,-1,-1,1,3.3921472236645345,8481.0,8766.0
https://www.smirkingchimp.com/thread/2993,legitimate,41,2,0,0,0,4,1,0,0,0,0,0,0,4,30,0.12903225806451613,smirkingchimp.com,,17.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.4104172527605194,9250.0,9496.0
https://www.wilmott.com/messageview.cfm?catid=34&threadid=79761&STARTPAGE=3,legitimate,75,3,0,0,0,3,1,0,1,0,2,3,0,8,54,0.14545454545454545,wilmott.com,,11.0,-1,0,-1,com,1,1,1,-1,1,0,-1,-1,1,2.913977073182752,10347.0,10591.0
http://www.helion.co.za/page/nrydrbxpge/,phishing,40,3,0,0,0,5,1,0,0,0,0,0,0,0,31,0.0,helion.co.za,,12.0,1,0,-1,co.za,1,1,0,-1,3,0,-1,-1,1,3.2516291673878226,7231.0,7305.0
http://ams1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1P9V46SYxCMw_w_UoXI_CtT-amZmZmZm5P53bdiRRyXMFd_ITws5kwWPuimpTAAAAABb4JACfAwAAawYAAAIAAADJReYAjtUFAAAAAQBVU0QAVVNEANgCWgCMWAAA3rwAAgUAAQIAAI4A9Cs3LQAAAAA.&cnd=%21fyNNngjrkOsBEMmLmQcYACCOqxcwADgAQABI6wxQlvCTAVgAYAdoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kBLgcewpYD_z_ZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21_AUdOwjrkOsBEMmLmQcYjqsXIAA.&udj=uf%28%27a%27%2C+129071%2C+1399491310%29%3Buf%28%27l%27%2C+382350%2C+1399491310%29%3Buf%28%27c%27%2C+3852395%2C+1399491310%29%3Buf%28%27r%27%2C+15091145%2C+1399491310%29%3B&vpid=76&apid=253007&referrer=http%3A%2F%2Fapr.lijit.com%2F%2F%2Fwww%2Fdelivery%2Ffpi.php%3Fcb%3D1449%26flv%3D13.0.0%26fpr%3D0d637332082d63dcb7eaa76967fbd12a%26ifr%3Dtrue%26loc%3Dhttp%253A%252F%252Fz14.invisionfree.com%252Frallysupport%252Findex.php%253Fshowtopic%253D10787%2526hl%253D%26od%3Dz14.invisionfree.com%26premium%3D1%26time%3D19%253A35%253A08%26username%3DGiantRealm%26zoneid%3D156454%26tid%3D48a33c5cc96b421fa64ac88e1637eae4758963a0%26fd%3D1%26abf%3Dfalse%26ljt_giantid%3D0UwU0wDs1VNL2KE20UUN4z2_3S033A033A0%26width%3D728%26height%3D90%26informer%3D7642409%26uri%3Dhttp%3A%2F%2Fwww.lijit.com%2Fusers%2FGiantRealm%26beacon%3D1&media_subtypes=1&ct=0&dlo=1,phishing,1241,17,0,2,13,3,1,0,1,0,9,10,92,358,727,0.49175824175824173,ams1.ib.adnxs.com,,17.0,1,1,-1,com,2,1,0,-1,1,1,-1,-1,1,3.4548223999466057,6524.0,6574.0
http://ellaget.se/images/public/control/gouvee/admin/time/gove/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS=,phishing,144,2,0,0,1,10,1,0,1,0,0,1,0,11,117,0.09322033898305085,ellaget.se,,10.0,1,0,-1,se,0,1,0,-1,8,0,-1,-1,1,2.6464393446710157,,
https://www.plccenter.com/buy/KB+ELECTRONICS/KBRG240D,legitimate,53,2,0,0,0,5,1,0,0,0,0,0,0,3,41,0.07142857142857142,plccenter.com,,13.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.180832987205441,8855.0,9131.0
http://two-of-us.at/images/digitalcoinminer.exe,phishing,47,2,0,2,0,4,1,0,0,0,0,0,0,0,38,0.0,two-of-us.at,,12.0,1,0,-1,at,0,1,0,-1,2,0,-1,1,1,3.084962500721156,,
http://xjbctcky.com/images/?app=com-d3&amp;;us.battle.net/login/en/?ref=us.battle.net/d3/,phishing,89,5,0,1,0,9,1,0,2,0,1,2,0,2,64,0.03076923076923077,xjbctcky.com,,12.0,1,0,-1,com,0,1,0,-1,2,1,-1,-1,1,3.188721875540867,5040.0,5113.0
http://unisexmassage.com/cz/formfix/form/,phishing,41,1,0,0,0,6,1,0,0,0,0,0,0,0,33,0.0,unisexmassage.com,,17.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.4548223999466057,,
https://www.genforum.com/richards/all.html,legitimate,42,3,0,0,0,4,1,0,0,0,0,0,0,0,34,0.0,genforum.com,,12.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.2516291673878226,10544.0,10591.0
http://jsharvie.com/845yfgh,phishing,27,1,0,0,0,3,1,0,0,0,0,0,0,3,19,0.15,jsharvie.com,,12.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.584962500721156,9330.0,9496.0
https://www.destinationoptimistic.org/,legitimate,38,2,0,0,0,3,1,0,0,0,0,0,0,0,32,0.0,destinationoptimistic.org,,25.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.5092750707107134,,
https://www.flixster.com/actor/quincy-jones,legitimate,43,2,0,1,0,4,1,0,0,0,0,0,0,0,35,0.0,flixster.com,,12.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.584962500721156,8323.0,8766.0
http://neways-cn.com/grease/panel/admin.php,phishing,43,2,0,1,0,5,1,0,0,0,0,0,0,0,34,0.0,neways-cn.com,,13.0,1,0,-1,com,0,1,0,-1,3,0,-1,1,1,3.3927474104487847,,
https://www.guardian.co.uk/football/2011/sep/15/dynamo-kyiv-stoke-city-europa-league,legitimate,84,3,0,5,0,7,1,0,0,0,0,0,0,6,62,0.09523809523809523,guardian.co.uk,,14.0,-1,0,-1,co.uk,1,1,0,-1,5,0,-1,-1,1,3.3787834934861753,10842.0,10911.0
https://www.simple.wikipedia.org/wiki/Funk,legitimate,42,3,0,0,0,4,1,0,0,0,0,0,0,0,34,0.0,simple.wikipedia.org,,20.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.6219280948873624,9216.0,9496.0
http://sellerctral.amzon.pi2to1fa0me3yu2ddq9v9rxt5podik.australianhempmanufacturingcompany.com.au/?6OS1R5tKxl3ytwmzf9hrKh545JuFISn4NgcftXj4KC6o8,phishing,144,5,0,0,0,3,1,0,1,0,0,0,0,20,114,0.17391304347826086,sellerctral.amzon.pi2to1fa0me3yu2ddq9v9rxt5podik.australianhempmanufacturingcompany.com.au,,90.0,1,1,-1,com.au,3,1,0,-1,1,1,-1,-1,1,4.568055470752065,,
https://www.amazon.com/Tango-Dance-Story-Simon-Collier/dp/0500279799,legitimate,68,2,0,4,0,5,1,0,0,0,0,0,0,10,46,0.2127659574468085,amazon.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.721928094887362,11481.0,11686.0
http://tomhermans.be/74t3nf4gv4,phishing,31,1,0,0,0,3,1,0,0,0,0,0,0,5,21,0.22727272727272727,tomhermans.be,,13.0,1,0,-1,be,0,1,0,-1,1,0,-1,-1,1,3.3927474104487847,8211.0,
https://www.en.wikipedia.org/wiki/V._Navaratnam,legitimate,47,4,0,0,1,4,1,0,0,0,0,0,0,0,37,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,1,-1,-1,1,3.452819531114783,9216.0,9496.0
https://www.interceder.net/topic/James-Wolk,legitimate,43,2,0,1,0,4,1,0,0,0,0,0,0,0,35,0.0,interceder.net,,14.0,-1,0,-1,net,1,1,0,-1,2,0,-1,-1,1,2.8073549220576037,1295.0,1461.0
https://www.azcentral.com/arizonarepublic/local/articles/0522cordenobit23.html?&wired,legitimate,85,3,0,0,0,6,1,0,1,0,1,0,0,6,67,0.08823529411764706,azcentral.com,,13.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.3927474104487847,11213.0,11322.0
https://www.costaricaraw.com/cboko/bofa/ID/home/login.php,phishing,57,3,0,0,0,7,1,0,0,0,0,0,0,0,46,0.0,costaricaraw.com,,16.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.1556390622295662,5922.0,6209.0
http://ciply.be/alibaba/,phishing,24,1,0,0,0,4,1,0,0,0,0,0,0,0,18,0.0,ciply.be,,8.0,1,0,-1,be,0,1,0,-1,2,0,-1,-1,1,3.0,7693.0,
https://www.espn.go.com/blog/afcsouth/category/_/name/jacksonville-jaguars,legitimate,74,3,0,1,1,8,1,0,0,0,0,0,0,0,60,0.0,espn.go.com,,11.0,-1,0,-1,com,2,1,0,-1,6,0,-1,-1,1,3.095795255000934,,
http://dropbox.adminmailservers.com/dpbx/index.php,phishing,50,3,0,0,0,4,1,0,0,0,0,0,0,0,42,0.0,dropbox.adminmailservers.com,,28.0,1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.8693312611115185,,
https://www.linkedin.com/company/alpha-gamma-rho-fraternity,legitimate,59,2,0,3,0,4,1,0,0,0,0,0,0,0,49,0.0,linkedin.com,,12.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.2516291673878226,8558.0,8766.0
http://www.elmonkey.com/base64.php,phishing,34,3,0,0,0,3,1,0,0,0,0,0,0,2,25,0.07692307692307693,elmonkey.com,,12.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.084962500721156,4632.0,4748.0
