,url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAge,DomainEndPeriod,web_traffic
2289,http://verisingusnesbou.com/djd/wllxzccc/7b630ccd761e6a874c799b4e27ae2791/yh.php,phishing,80,2,0,0,0,6,1,0,0,0,0,0,0,21,50,0.4117647058823529,verisingusnesbou.com,,20.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.584183719779189,-1,-1,-1
2290,http://cmcomunicacion.es/,phishing,25,1,0,0,0,3,1,0,0,0,0,0,0,0,20,0.0,cmcomunicacion.es,,17.0,1,0,-1,es,0,1,0,-1,1,0,-1,-1,1,3.146286370662104,-1,-1,-1
2291,https://sjearthquakes.com/news/2010/09/quakes-choose-360-architecture-stadium-designs,legitimate,85,1,0,5,0,6,1,0,0,0,0,0,0,9,63,0.140625,sjearthquakes.com,,17.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.7345216647797512,-1,-1,0
2292,http://kreativmanagement.homepage.t-online.de/j8fn3rg3,phishing,54,3,0,1,0,3,1,0,0,0,0,0,0,3,43,0.0681818181818181,kreativmanagement.homepage.t-online.de,,38.0,1,0,-1,de,2,1,0,-1,1,0,-1,1,1,3.776449961841122,-1,-1,-1
2293,https://lincoln.ac.uk/humanities/staff/1459.asp,legitimate,47,3,0,0,0,5,1,0,0,0,0,0,0,4,34,0.1142857142857142,lincoln.ac.uk,,13.0,-1,0,-1,ac.uk,0,1,0,-1,3,0,-1,-1,1,3.0850551027564768,1,-1,0
2294,http://coloco.theleakingbookshelf.org/8b2xuk0ijx\ncalambar.loungio.com/ads/frame.html,phishing,85,5,0,0,0,5,1,1,0,0,0,0,0,3,70,0.0422535211267605,coloco.theleakingbookshelf.org,,30.0,1,0,-1,org,1,1,0,-1,3,1,-1,-1,1,3.739572261986723,-1,-1,-1
2295,https://princeton.edu/pr/hts/bio.html,legitimate,37,2,0,0,0,5,1,0,0,0,0,0,0,0,29,0.0,princeton.edu,,13.0,-1,0,-1,edu,0,1,0,-1,3,0,-1,-1,1,3.3927474104487847,1,1,1
2296,http://fkaadbsykmsrbt.click/information.cgi,phishing,43,2,0,0,0,3,1,0,0,0,0,0,0,0,37,0.0,fkaadbsykmsrbt.click,,20.0,1,0,-1,click,0,1,0,-1,1,0,-1,-1,1,3.684183719779189,-1,-1,-1
2297,https://mylife.com/samanthajachion,legitimate,34,1,0,0,0,3,1,0,0,0,0,0,0,0,29,0.0,mylife.com,,10.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.1219280948873624,1,1,0
2298,https://names.whitepages.com/mary/pierce,legitimate,40,2,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,names.whitepages.com,,20.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.684183719779189,1,1,-1
2299,https://login.sso.bluewin.ch/login?SNA=webmail&amp,phishing,50,3,0,0,0,3,1,0,1,0,1,1,0,0,40,0.0,login.sso.bluewin.ch,,20.0,-1,0,-1,ch,2,1,0,-1,1,0,-1,-1,1,3.584183719779189,-1,-1,-1
2300,http://mecook.ru/img/,phishing,21,1,0,0,0,4,1,0,0,0,0,0,0,0,15,0.0,mecook.ru,,9.0,1,0,-1,ru,0,1,0,-1,2,0,-1,-1,1,2.94770277922009,1,1,-1
2301,http://ckminow.org/cmo/verify,phishing,29,1,0,0,0,4,1,0,0,0,0,0,0,0,23,0.0,ckminow.org,,11.0,1,0,-1,org,0,1,0,-1,2,0,-1,-1,1,3.277613436819116,-1,-1,-1
2302,http://baldwinhistory.portalstream.net/9654ntqg,phishing,47,2,0,0,0,3,1,0,0,0,0,0,0,4,37,0.1052631578947368,baldwinhistory.portalstream.net,,31.0,1,0,-1,net,1,1,0,-1,1,0,-1,-1,1,3.937751955408587,1,-1,-1
2303,http://wolveklaw.com/wp-content/login.php,phishing,41,2,0,1,0,4,1,0,0,0,0,0,0,0,33,0.0,wolveklaw.com,,13.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.238901256602631,1,-1,-1
2304,http://richsalvador.com/abret/gozypage/chines/dbbc84e6a80563f02d9830992c2a5d99/,phishing,79,1,0,0,0,7,1,0,0,0,0,0,0,21,49,0.42,richsalvador.com,,16.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.5,1,-1,-1
2305,https://m.thehollywoodgossip.com/2011/08/halle-berry-defeats-gabriel-aubry-in-court/,legitimate,84,2,0,6,0,6,1,0,0,0,0,0,0,6,63,0.09375,m.thehollywoodgossip.com,,24.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.684560814286289,1,-1,-1
2306,http://linelinehi.me/,phishing,21,1,0,0,0,3,1,0,0,0,0,0,0,0,16,0.0,linelinehi.me,,13.0,1,0,-1,me,0,1,0,-1,1,0,-1,-1,1,2.661226256269789,-1,-1,-1
2307,http://vintageselects.com/rss/feed/stream,phishing,41,1,0,0,0,5,1,0,0,0,0,0,0,0,34,0.0,vintageselects.com,,18.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.5724312513221195,-1,-1,-1
2308,http://hirokuns06.web.fc2.com/xmo6cxi9,phishing,38,3,0,0,0,3,1,0,0,0,0,0,0,5,26,0.1851851851851851,hirokuns06.web.fc2.com,,22.0,1,1,-1,com,2,1,0,-1,1,0,-1,-1,1,4.061482186720776,1,1,-1
2309,https://thewoernerfamily.com/guestbook/,legitimate,39,1,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,thewoernerfamily.com,,20.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.784183719779189,-1,-1,-1
2310,https://kalwnews.org/person/dagmar-schroeder-huse,legitimate,49,1,0,2,0,4,1,0,0,0,0,0,0,0,41,0.0,kalwnews.org,,12.0,-1,0,-1,org,0,1,0,-1,2,0,-1,-1,1,3.4182958340544896,1,1,-1
2311,http://hydrolyzeultra.com/fuse/QUOTATION%20ORDER.htm,phishing,52,2,0,0,0,4,1,0,0,0,0,0,1,2,42,0.0465116279069767,hydrolyzeultra.com,,18.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.725480556997868,1,1,-1
2312,https://answers.com/topic/miss-pettigrew-lives-for-a-day-2,legitimate,58,1,0,6,0,4,1,0,0,0,0,0,0,1,45,0.0217391304347826,answers.com,,11.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.277613436819116,1,1,1
2313,https://drmci.org/J.%20Arthur%20Morris%20Imaging%20Center,legitimate,57,2,0,0,0,3,1,0,0,0,0,0,4,8,39,0.2,drmci.org,,9.0,-1,0,-1,org,0,1,0,-1,1,0,-1,-1,1,2.94770277922009,1,-1,-1
2314,https://highbeam.com/doc/1G1-167977578.html,legitimate,43,2,0,1,0,4,1,0,0,0,0,0,0,11,24,0.44,highbeam.com,,12.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.2516291673878226,1,1,0
2315,https://yelp.com/biz/marcel-vincent-dr-dc-manhattan-beach,legitimate,57,1,0,5,0,4,1,0,0,0,0,0,0,0,46,0.0,yelp.com,,8.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.0,1,1,1
2316,https://absoluteastronomy.com/topics/Larry_Johnson_%28basketball%29,legitimate,67,1,0,0,2,4,1,0,0,0,0,0,2,4,53,0.074074074074074,absoluteastronomy.com,,21.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.6304126608739984,1,-1,0
2317,http://triada.kh.ua/made/?email=abuse@example.com,phishing,49,3,1,0,0,4,1,0,1,0,0,1,0,0,38,0.0,triada.kh.ua,,12.0,1,0,-1,kh.ua,0,1,0,-1,2,0,-1,-1,1,3.0220552088742005,-1,-1,-1
2318,http://leshrestaurant.com/gallery/weIIs/fitshed/Fargo$$/VerFied/processed/c171c038ba5b271bc3394ab9246b97bc/,phishing,107,1,0,0,0,10,1,0,0,0,0,0,0,20,73,0.2702702702702703,leshrestaurant.com,,18.0,1,0,-1,com,0,1,1,-1,8,0,-1,-1,1,3.614369445886757,-1,-1,-1
2319,http://addergytech.com/datastore/storage/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php?email=nobody@example.com&amp;.%20target=_blank&gt;Trade%20Center&lt;SPAN&gt;%20&lt;/SPAN&gt;&lt;/A&gt;to%20check%20it.&lt;/TD&gt;&lt;/TR&gt;,phishing,267,5,1,1,1,10,1,0,1,0,17,6,5,21,181,0.1153846153846153,addergytech.com,,15.0,1,0,-1,com,0,1,0,-1,4,1,-1,-1,1,3.506890595608519,-1,-1,-1
2320,https://123people.ca/s/jacques+leduc,legitimate,36,1,0,0,0,4,1,0,0,0,0,0,0,3,26,0.1111111111111111,123people.ca,,12.0,-1,1,-1,ca,0,1,0,-1,2,0,-1,-1,1,3.2516291673878226,1,1,-1
2321,https://desjardins.com/en/a_propos/qui-nous-sommes/,legitimate,51,1,0,2,1,6,1,0,0,0,0,0,0,0,40,0.0,desjardins.com,,14.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.521640636343318,1,1,1
2322,https://flickr.com/photos/bestrated1/1028581252/,legitimate,48,1,0,0,0,6,1,0,0,0,0,0,0,11,29,0.3666666666666666,flickr.com,,10.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.1219280948873624,1,1,1
2323,http://xdndo2okt43cjx44.tor2web.fi/gate.php,phishing,43,3,0,0,0,3,1,0,0,0,0,0,0,6,30,0.1935483870967742,xdndo2okt43cjx44.tor2web.fi,,27.0,1,1,-1,fi,1,1,0,-1,1,0,-1,-1,1,4.032303242743952,1,1,-1
2324,http://fishchowder.ru/upd/inst3.exe,phishing,35,2,0,0,0,4,1,0,0,0,0,0,0,1,27,0.0357142857142857,fishchowder.ru,,14.0,1,0,-1,ru,0,1,0,-1,2,0,-1,-1,1,3.521640636343318,-1,-1,-1
2325,http://dutchwheelman.com/biketour/ali/,phishing,38,1,0,0,0,5,1,0,0,0,0,0,0,0,31,0.0,dutchwheelman.com,,17.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.616874605956222,1,1,-1
2326,http://johnsmith5382.thoughts.com/feed,phishing,38,2,0,0,0,3,1,0,0,0,0,0,0,4,28,0.1379310344827586,johnsmith5382.thoughts.com,,26.0,1,1,-1,com,1,1,0,-1,1,0,-1,-1,1,3.796217602590056,1,1,-1
2327,https://cargurus.com/Cars/Chevrolet-El-Camino-Overview-d1102,legitimate,60,1,0,4,0,4,1,0,0,0,0,0,0,4,46,0.0851063829787234,cargurus.com,,12.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.084962500721156,1,1,1
2328,https://toucanandtarpon.com/chase/chase/chase/index.php,phishing,55,2,0,0,0,6,1,0,0,0,0,0,0,0,46,0.0,toucanandtarpon.com,,19.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.286629486786196,-1,-1,-1
2329,https://lawyers.law.cornell.edu/lawyers/collections/new-jersey/monmouth-county,legitimate,78,3,0,2,0,6,1,0,0,0,0,0,0,0,66,0.0,lawyers.law.cornell.edu,,23.0,-1,0,-1,edu,2,1,0,-1,4,0,-1,-1,1,3.5013978254341027,1,1,-1
2330,https://driversfinder.net/drivers/star-imavision-video-capture,legitimate,62,1,0,3,0,4,1,0,0,0,0,0,0,0,53,0.0,driversfinder.net,,17.0,-1,0,-1,net,0,1,0,-1,2,0,-1,-1,1,3.175123135113461,1,1,-1
2331,http://aabad.com.pk/wordpress/ecradmin/westexcel/index.php?X1=abuse@gmial.com,phishing,77,4,1,0,0,6,1,0,1,0,0,1,0,1,62,0.0158730158730158,aabad.com.pk,,12.0,1,0,-1,com.pk,0,0,0,-1,4,1,-1,-1,1,3.0220552088742005,-1,-1,-1
2332,https://lifebyalbum.com/music/rock/five-songs-to-think-twice-about-403,legitimate,70,1,0,6,0,5,1,0,0,0,0,0,0,3,54,0.0545454545454545,lifebyalbum.com,,15.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.506890595608519,-1,-1,-1
2333,https://amazon.com/Vintage-Sunshine-Biscuits-Saltine-Crackers/dp/B0028O1FAA,legitimate,75,1,0,4,0,5,1,0,0,0,0,0,0,5,59,0.0833333333333333,amazon.com,,10.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,2.721928094887362,1,1,1
2334,http://royal-furniture.net/bh94bjq,phishing,34,1,0,1,0,3,1,0,0,0,0,0,0,2,26,0.074074074074074,royal-furniture.net,,19.0,1,0,-1,net,0,1,0,-1,1,0,-1,1,1,3.5766176449086657,1,-1,-1
2335,https://comfibook.com/n/Kathy+Maughn,legitimate,36,1,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,comfibook.com,,13.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,2.7773627950641693,1,-1,-1
2336,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&amp;mc=click&amp;pli=24222028&amp;PluID=0&amp;ord=~RAND~,phishing,109,3,0,1,0,4,1,0,1,0,4,5,0,9,75,0.1184210526315789,bs.serving-sys.com,,18.0,1,0,-1,com,1,1,0,-1,2,0,-1,1,1,3.614369445886757,1,1,-1
2337,http://195.154.241.208/main.php,phishing,31,4,0,0,0,3,1,0,0,0,0,0,0,12,11,1.0,195.154.241.208,,15.0,1,1,-1,,0,0,0,1,1,1,-1,-1,1,2.872905595320056,-1,-1,-1
2338,http://mxp2151.com,phishing,18,1,0,0,0,2,1,0,0,0,0,0,0,4,10,0.3636363636363636,mxp2151.com,,11.0,1,1,-1,com,0,1,0,-1,0,0,-1,-1,1,3.095795255000934,-1,-1,-1
2339,https://cmu.edu/silicon-valley/faculty-staff/macdonald-alex.html,legitimate,64,2,0,3,0,5,1,0,0,0,0,0,0,0,53,0.0,cmu.edu,,7.0,-1,0,-1,edu,0,1,0,-1,3,0,-1,-1,1,2.521640636343318,1,1,1
2340,http://americancharroassociation.com/wp-content/cis/,phishing,52,1,0,1,0,5,1,0,0,0,0,0,0,0,44,0.0,americancharroassociation.com,,29.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.3711045993081323,-1,-1,-1
2341,https://treknews.net/2011/09/14/jj-abrams-confirmed-to-direct-star-trek-2/,legitimate,74,1,0,7,0,7,1,0,0,0,0,0,0,9,49,0.18,treknews.net,,12.0,-1,0,-1,net,0,1,0,-1,5,0,-1,-1,1,2.8553885422075336,1,1,-1
2342,https://mgoblue.com/sports/m-baskbl/sched/mich-m-baskbl-sched.html,legitimate,66,2,0,4,0,6,1,0,0,0,0,0,0,0,53,0.0,mgoblue.com,,11.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.095795255000934,1,1,0
2343,https://fans.oilers.nhl.com/community/topic/10308-trade-rumours/,legitimate,64,3,0,2,0,6,1,0,0,0,0,0,0,5,47,0.1041666666666666,fans.oilers.nhl.com,,19.0,-1,0,-1,com,2,1,0,-1,4,0,-1,-1,1,3.5766176449086657,1,1,-1
2344,http://villakeratea.it/jhgy64hjbrd?iahhdbeuop=auiuzlan,phishing,54,1,0,0,0,3,1,0,1,0,0,1,0,2,45,0.0434782608695652,villakeratea.it,,15.0,1,0,-1,it,0,1,0,-1,1,0,-1,-1,1,3.056564762130954,-1,-1,-1
2345,http://nuli-toys.co.il/wp-includes/pomo/data/b44f2c68538620607981644f2...,phishing,73,5,0,2,0,6,1,0,0,0,0,0,0,21,38,0.5384615384615384,nuli-toys.co.il,,15.0,1,0,-1,co.il,0,1,0,-1,4,1,-1,1,1,3.373557262275185,-1,-1,-1
2346,https://facebook.com/pages/Napa-Valley-College-Baseball-Alumni/109930522544,legitimate,75,1,0,4,0,5,1,0,0,0,0,0,0,12,52,0.2264150943396226,facebook.com,,12.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.0220552088742005,1,1,1
2347,http://ptdemister.com/EserviceMain/irs/ir/index.html,phishing,52,2,0,0,0,6,1,0,0,0,0,0,0,0,43,0.0,ptdemister.com,,14.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.378783493486176,-1,-1,-1
2348,http://modernyear.com/autodomain/adddomain/domain/others/ii.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=4&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=katherine.delrosario%20at%20aldelia.com&amp;.rand=13inboxlight.aspx?n=1774256418,phishing,297,15,0,0,0,7,1,0,2,0,8,5,2,64,185,0.3440860215053763,modernyear.com,,14.0,1,0,-1,com,0,1,0,-1,5,1,-1,-1,1,3.235926350629033,1,1,-1
2349,http://kusunoki-vet.com/GRIPNET/module/home/,phishing,44,1,0,1,0,6,1,0,0,0,0,0,0,0,35,0.0,kusunoki-vet.com,,16.0,1,0,-1,com,0,1,1,-1,4,0,-1,1,1,3.625,1,-1,-1
2350,https://google.co.in,legitimate,20,2,0,0,0,2,1,0,0,0,0,0,0,0,15,0.0,google.co.in,,12.0,-1,0,-1,co.in,0,1,0,-1,0,0,-1,-1,1,2.8553885422075336,1,-1,1
2351,https://mademan.com/chickipedia/bianca-beauchamp/,legitimate,49,1,0,1,0,5,1,0,0,0,0,0,0,0,41,0.0,mademan.com,,11.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,2.8453509366224368,-1,-1,-1
2352,http://sanitral.com/.well-known/hsbc/hsbc,phishing,41,2,0,1,0,5,1,0,0,0,0,0,0,0,32,0.0,sanitral.com,,12.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.4182958340544896,1,-1,-1
2353,https://newdirectors.blogspot.com/2007/03/michael-jacobs-on-his-documentary.html,legitimate,80,3,0,4,0,5,1,0,0,0,0,0,0,6,61,0.0967741935483871,newdirectors.blogspot.com,,25.0,-1,0,-1,com,1,1,1,-1,3,0,-1,-1,1,3.843856189774725,-1,-1,-1
2354,https://absolutepunk.net/showthread.php?t=2515832,legitimate,49,2,0,0,0,3,1,0,1,0,0,1,0,7,34,0.2,absolutepunk.net,,16.0,-1,0,-1,net,0,1,0,-1,1,0,-1,-1,1,3.5,1,1,-1
2355,http://lhhme.com.sg/layc036y,phishing,28,2,0,0,0,3,1,0,0,0,0,0,0,3,19,0.15,lhhme.com.sg,,12.0,1,0,-1,com.sg,0,1,0,-1,1,0,-1,-1,1,3.084962500721156,1,1,-1
2356,https://apresidentsblogbypjrudden.blogspot.com/,legitimate,47,2,0,0,0,3,1,0,0,0,0,0,0,0,41,0.0,apresidentsblogbypjrudden.blogspot.com,,38.0,-1,0,-1,com,1,1,1,-1,1,0,-1,-1,1,4.095968631579972,-1,-1,-1
2357,http://felingdoar.ru/sl/gate.php,phishing,32,2,0,0,0,4,1,0,0,0,0,0,0,0,25,0.0,felingdoar.ru,,13.0,1,0,-1,ru,0,1,0,-1,2,0,-1,-1,1,3.546593564294939,-1,-1,-1
2358,https://oneminutemeditator.com/OMM/Research.html,legitimate,48,2,0,0,0,4,1,0,0,0,0,0,0,0,41,0.0,oneminutemeditator.com,,22.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.413088436425757,1,1,-1
2359,https://escort-ireland.com/,legitimate,27,1,0,1,0,3,1,0,0,0,0,0,0,0,21,0.0,escort-ireland.com,,18.0,-1,0,-1,com,0,1,0,-1,1,0,-1,1,1,3.725480556997868,1,1,0
2360,https://unrev.stanford.edu/presenters/eric_drexler/eric_drexler.html,legitimate,68,3,0,0,2,5,1,0,0,0,0,0,0,0,57,0.0,unrev.stanford.edu,,18.0,-1,0,-1,edu,1,1,0,-1,3,0,-1,-1,1,3.5032583347756456,1,1,-1
2361,http://sire-olama.ir/assets/fonts/PortailAS/4ee50/index_2.html,phishing,62,2,0,1,1,7,1,0,0,0,0,0,0,4,46,0.0851063829787234,sire-olama.ir,,13.0,1,0,-1,ir,0,1,0,-1,5,0,-1,1,1,3.238901256602631,-1,-1,-1
2362,http://myflightbase.com/9y878hi?cULESGrrI=cULESGrrI,phishing,51,1,0,0,0,3,1,0,1,0,0,1,0,4,40,0.0975609756097561,myflightbase.com,,16.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.875,-1,-1,-1
2363,https://news.yahoo.com/grantham-university-named-military-friendly-school-g-jobs-110404230.html,legitimate,95,3,0,8,0,3,1,0,0,0,0,0,0,9,71,0.125,news.yahoo.com,,14.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.3248629576173565,1,1,-1
2364,http://94.32.66.91/usaa.com/,phishing,28,4,0,0,0,4,1,0,0,0,0,0,0,8,11,0.6666666666666666,94.32.66.91,,11.0,1,1,-1,,0,0,0,1,2,1,-1,-1,1,2.6635327548042547,-1,-1,-1
2365,https://answers.com/topic/pianist-the,legitimate,37,1,0,1,0,4,1,0,0,0,0,0,0,0,30,0.0,answers.com,,11.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.277613436819116,1,1,1
2366,http://sweetenglish.ir/stain/dropbox/mail.163.com/accounts.php,phishing,62,4,0,0,0,6,1,0,0,0,0,0,0,3,48,0.0612244897959183,sweetenglish.ir,,15.0,1,0,-1,ir,0,1,0,-1,4,1,-1,-1,1,3.323231428797621,-1,-1,-1
2367,http://mybeltz.com/mybeltz/zak/olb.westpac.vanuatuindex.htm,phishing,59,4,0,0,0,5,1,0,0,0,0,0,0,0,49,0.0,mybeltz.com,,11.0,1,0,-1,com,0,1,0,-1,3,1,-1,-1,1,3.277613436819116,-1,-1,-1
2368,http://watchesheaven.com/hfycn33,phishing,32,1,0,0,0,3,1,0,0,0,0,0,0,2,25,0.0769230769230769,watchesheaven.com,,17.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.4548223999466057,-1,-1,-1
2369,https://mo.milesplit.com/teams/PMKHS,legitimate,36,2,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,mo.milesplit.com,,16.0,-1,0,-1,com,1,1,1,-1,2,0,-1,-1,1,3.202819531114783,1,1,-1
2370,https://songlyrics.com/deep-puddle-dynamics-lyrics/,legitimate,51,1,0,3,0,4,1,0,0,0,0,0,0,0,42,0.0,songlyrics.com,,14.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.378783493486176,1,1,0
2371,https://fandango.com/vincentkartheiser/filmography/p215595,legitimate,58,1,0,0,0,5,1,0,0,0,0,0,0,6,45,0.1304347826086956,fandango.com,,12.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.084962500721156,-1,-1,1
2372,http://pinestream.com/administrator/spacebox,phishing,44,1,0,0,0,4,1,0,0,0,0,0,0,0,38,0.0,pinestream.com,,14.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.521640636343318,1,1,-1
2373,http://centraldebailes.com.br/ecodopantanal/images/sampledata/BankofAmerica/security.php,phishing,88,3,0,0,0,7,1,0,0,0,0,0,0,0,77,0.0,centraldebailes.com.br,,22.0,1,0,-1,com.br,0,1,0,-1,5,0,-1,-1,1,3.697845823084412,1,1,-1
2374,http://qqsecurity.net/,phishing,22,1,0,0,0,3,1,0,0,0,0,0,0,0,17,0.0,qqsecurity.net,,14.0,1,0,-1,net,0,1,0,-1,1,0,-1,-1,1,3.378783493486176,-1,-1,-1
2375,https://51sole.com,legitimate,18,1,0,0,0,2,1,0,0,0,0,0,0,2,12,0.1538461538461538,51sole.com,,10.0,-1,1,-1,com,0,1,0,-1,0,0,-1,-1,1,3.1219280948873624,-1,-1,0
2376,https://legacy.com/obituaries/courierpostonline/obituary.aspx?n=francis-c-garvin&pid=151108892&fhid=9348,legitimate,104,2,0,2,0,5,1,0,1,0,2,3,0,13,75,0.1710526315789473,legacy.com,,10.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.1219280948873624,1,1,1
2377,http://cambuihostel.com/images/yootheme/chase,phishing,45,1,0,0,0,5,1,0,0,0,0,0,0,0,38,0.0,cambuihostel.com,,16.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.625,-1,-1,-1
2378,http://cfafnamacdoakbaf.com /,phishing,29,1,0,0,0,3,1,0,0,0,0,0,0,0,23,0.0,cfafnamacdoakbaf.com,,20.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.065957320949175,-1,-1,-1
2379,http://comsertim.ro/images/smilies/Impots.gouv.fr/confirmer.php,phishing,63,4,0,0,0,6,1,0,0,0,0,0,0,0,52,0.0,comsertim.ro,,12.0,1,0,-1,ro,0,1,0,-1,4,1,-1,-1,1,3.084962500721156,1,-1,-1
2380,http://erna.com.br/wp_include/newdocxb/ce5e1da7122890ad84a64fbf36a61622,phishing,71,2,0,0,1,5,1,0,0,0,0,0,0,20,42,0.4651162790697674,erna.com.br,,11.0,1,0,-1,com.br,0,1,0,-1,3,0,-1,-1,1,3.095795255000934,-1,-1,-1
2381,http://zd6w3td3.myutilitydomain.com/scan%20doc/98f1792117dd24db160bc7a88f2aaaa8/,phishing,80,2,0,0,0,5,1,0,0,0,0,0,1,24,47,0.5,zd6w3td3.myutilitydomain.com,,28.0,1,1,-1,com,1,1,0,-1,3,0,-1,-1,1,3.842370993177109,1,1,-1
2382,https://askart.com/askart/artist.aspx?artist=11159438,legitimate,53,2,0,0,0,4,1,0,1,0,0,1,0,8,36,0.2162162162162162,askart.com,,10.0,-1,0,-1,com,0,1,1,-1,2,0,-1,-1,1,3.1219280948873624,1,1,0
2383,https://tourisme-montreal.org/What-To-Do/Attractions/biodome-de-montreal,legitimate,72,1,0,5,0,5,1,0,0,0,0,0,0,0,60,0.0,tourisme-montreal.org,,21.0,-1,0,-1,org,0,1,0,-1,3,0,-1,1,1,3.6537567082870015,1,1,0
2384,https://youtube.com/watch?v=ZdUTmLhXErg,legitimate,39,1,0,0,0,3,1,0,1,0,0,1,0,0,32,0.0,youtube.com,,11.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.095795255000934,1,1,1
2385,https://uk.news.yahoo.com/golf-walker-cup-ryder-cup-goal-says-lewis-155940035.html,legitimate,82,4,0,8,0,3,1,0,0,0,0,0,0,9,57,0.1551724137931034,uk.news.yahoo.com,,17.0,-1,0,-1,com,2,1,0,-1,1,1,-1,-1,1,3.528064311584049,1,1,-1
2386,https://whosdatedwho.com/tpx_6029/stacy-keach/,legitimate,46,1,0,1,1,5,1,0,0,0,0,0,0,4,33,0.1176470588235294,whosdatedwho.com,,16.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.327819531114783,1,-1,0
2387,http://australiapage.co.uk/den/lion/login/,phishing,42,2,0,0,0,6,1,0,0,0,0,0,0,0,33,0.0,australiapage.co.uk,,19.0,1,0,-1,co.uk,0,1,0,-1,4,0,-1,-1,1,3.616348566075164,-1,-1,-1
2388,http://go4leiner.de/8wofbvq,phishing,27,1,0,0,0,3,1,0,0,0,0,0,0,2,20,0.0952380952380952,go4leiner.de,,12.0,1,1,-1,de,0,1,0,-1,1,0,-1,-1,1,3.188721875540867,-1,-1,-1
2389,https://brodiebikes.com/2010/,legitimate,29,1,0,0,0,4,1,0,0,0,0,0,0,4,19,0.2,brodiebikes.com,,15.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.373557262275185,1,1,-1
